1999-01-15, 11.180, 11.180, 10.800, 10.100, 341400, 3677691
1999-01-14, 11.170, 11.220, 11.220, 11.120, 461500, 5155517
1999-01-13, 11.130, 11.220, 11.220, 11.090, 260000, 2902008
1999-01-12, 11.080, 11.240, 11.240, 11.000, 214900, 2394626
1999-01-11, 10.990, 11.090, 11.090, 10.850, 154200, 1690530
1999-01-08, 10.810, 11.070, 11.000, 10.760, 351100, 3842970
1999-01-07, 10.700, 10.890, 10.890, 10.580, 161800, 1745628
1999-01-06, 10.660, 10.880, 10.850, 10.590, 171200, 1848084
1999-01-05, 10.880, 10.880, 10.700, 10.600, 141300, 1518862
1999-01-04, 11.000, 11.000, 10.880, 10.560, 191800, 2079802
1999-06-30, 11.750, 12.150, 11.400, 11.220, 1070300, 12526389
1999-06-29, 12.120, 12.120, 11.790, 11.400, 1335900, 15608651
1999-06-28, 11.600, 12.000, 11.950, 11.400, 1646200, 19301237
1999-06-25, 13.400, 13.600, 11.700, 11.700, 2637300, 33252235
1999-06-24, 13.000, 14.130, 13.000, 12.510, 3237100, 43331297
1999-06-23, 11.880, 13.040, 12.950, 11.880, 3601500, 44230872
1999-06-22, 11.850, 11.850, 11.850, 11.240, 1492500, 17195082
1999-06-21, 11.620, 12.200, 11.780, 11.560, 2707700, 31976963
1999-06-18, 11.070, 11.600, 11.450, 10.650, 3042800, 34105939
1999-06-17, 11.200, 11.250, 10.950, 10.580, 1156700, 12448186
1999-06-16, 10.500, 10.970, 10.970, 10.500, 921500, 9852232
1999-06-15, 11.300, 11.500, 10.600, 10.520, 1642200, 18230233
1999-06-14, 10.800, 11.500, 11.270, 10.690, 1915900, 21296797
1999-06-11, 10.200, 11.000, 10.690, 10.200, 900300, 9491917
1999-06-10, 11.300, 11.300, 10.720, 10.600, 1535600, 16644164
1999-06-09, 10.850, 11.000, 10.650, 10.420, 889600, 9420465
1999-06-08, 10.600, 11.380, 10.850, 10.600, 1693600, 18548974
1999-06-07, 10.600, 10.650, 10.520, 10.250, 1174100, 12225301
1999-06-04, 10.620, 11.030, 10.620, 10.210, 2196300, 23114143
1999-06-03, 11.800, 11.810, 11.070, 11.070, 3803700, 42310241
1999-06-02, 13.780, 13.880, 12.300, 11.930, 7196000, 86112534
1999-06-01, 12.450, 13.260, 13.260, 12.210, 2575900, 33044034
1999-05-31, 12.050, 12.050, 12.050, 10.980, 1577000, 19001521
1999-05-27, 10.050, 10.950, 10.950, 10.050, 1219600, 13301306
1999-05-26, 9.990, 10.100, 9.950, 9.810, 335500, 3335875
1999-05-25, 10.230, 10.750, 10.020, 9.990, 469600, 4842986
1999-05-24, 10.270, 10.350, 10.230, 9.900, 450600, 4559955
1999-05-21, 10.570, 10.780, 10.200, 10.000, 498100, 5173474
1999-05-20, 9.400, 10.380, 10.380, 9.400, 547200, 5468063
1999-05-19, 8.820, 9.610, 9.440, 8.200, 380700, 3552729
1999-05-18, 9.160, 9.160, 9.000, 8.800, 66700, 604398
1999-05-17, 9.000, 9.190, 9.010, 8.950, 79100, 714871
1999-05-14, 9.180, 9.270, 9.100, 9.010, 93100, 851607
1999-05-13, 9.350, 9.350, 9.200, 9.000, 49300, 453755
1999-05-12, 9.100, 9.500, 9.350, 9.100, 159700, 1496974
1999-05-11, 9.300, 9.300, 9.200, 9.000, 112900, 1032206
1999-05-10, 8.990, 9.360, 9.300, 8.800, 437400, 4003907
1999-05-07, 9.200, 9.240, 9.240, 9.100, 64000, 585580
1999-05-06, 9.280, 9.280, 9.200, 9.110, 57500, 526892
1999-05-05, 9.190, 9.290, 9.190, 9.100, 27500, 252111
1999-05-04, 9.220, 9.380, 9.190, 9.060, 126500, 1173866
1999-04-30, 9.120, 9.220, 9.220, 8.820, 173600, 1579654
1999-04-29, 9.000, 9.080, 9.050, 8.760, 85600, 767407
1999-04-28, 8.900, 9.220, 8.940, 8.850, 91600, 821276
1999-04-27, 9.160, 9.210, 8.900, 8.810, 75900, 678212
1999-04-26, 9.150, 9.160, 9.160, 8.800, 185900, 1685612
1999-04-23, 8.870, 9.220, 9.130, 8.850, 225500, 2052658
1999-04-22, 8.820, 9.080, 8.930, 8.680, 272100, 2419449
1999-04-21, 9.400, 9.460, 8.980, 8.980, 332100, 3021522
1999-04-20, 9.580, 9.800, 9.370, 9.360, 534900, 5113479
1999-04-19, 10.120, 10.140, 9.450, 9.340, 475100, 4603382
1999-04-16, 10.200, 10.490, 10.280, 10.080, 434800, 4470768
1999-04-15, 10.670, 10.730, 10.240, 10.210, 437900, 4622488
1999-04-14, 10.300, 10.800, 10.730, 10.300, 488400, 5161546
1999-04-13, 10.310, 10.470, 10.390, 10.080, 163300, 1677192
1999-04-12, 10.700, 10.790, 10.300, 10.260, 380500, 3968988
1999-04-09, 10.880, 11.000, 10.700, 10.700, 301800, 3259506
1999-04-08, 11.000, 11.290, 10.880, 10.830, 302500, 3314827
1999-04-07, 11.380, 11.380, 11.000, 10.860, 476100, 5272797
1999-04-06, 11.160, 11.780, 11.380, 11.050, 2753700, 31375763
1999-04-05, 11.250, 11.270, 11.150, 11.100, 274000, 3057765
1999-04-02, 11.090, 11.240, 11.230, 11.080, 755900, 8439722
1999-04-01, 10.900, 11.100, 11.090, 10.900, 485800, 5346686
1999-09-30, 10.880, 10.880, 10.700, 10.610, 172100, 1842000
1999-09-29, 11.250, 11.250, 10.790, 10.750, 280270, 3055435
1999-09-28, 11.160, 11.290, 11.160, 11.110, 86500, 966833
1999-09-27, 11.520, 11.520, 11.280, 11.170, 100100, 1128985
1999-09-24, 11.500, 11.500, 11.480, 11.300, 58900, 669289
1999-09-23, 11.500, 11.540, 11.310, 11.160, 183400, 2084776
1999-09-22, 11.450, 11.650, 11.470, 11.400, 100400, 1150000
1999-09-21, 11.360, 11.450, 11.430, 11.350, 100200, 1140325
1999-09-20, 11.550, 11.550, 11.360, 11.300, 127600, 1449987
1999-09-17, 11.500, 11.700, 11.540, 11.400, 167100, 1920566
1999-09-16, 11.760, 11.800, 11.520, 11.510, 254500, 2949755
1999-09-15, 12.130, 12.150, 11.750, 11.750, 356400, 4232113
1999-09-14, 12.080, 12.500, 12.130, 12.020, 381500, 4668706
1999-09-13, 12.050, 12.200, 12.070, 11.860, 348900, 4190966
1999-09-10, 12.400, 12.400, 12.000, 11.900, 622800, 7515574
1999-09-09, 11.830, 12.470, 12.350, 11.770, 697200, 8429074
1999-09-08, 11.880, 11.880, 11.680, 11.590, 236700, 2775458
1999-09-07, 11.450, 11.880, 11.790, 11.450, 519600, 6100654
1999-09-06, 11.450, 11.680, 11.400, 11.150, 143900, 1653901
1999-09-03, 11.660, 11.700, 11.450, 11.400, 189000, 2173238
1999-09-02, 11.200, 11.780, 11.670, 11.150, 315500, 3615222
1999-09-01, 11.480, 11.550, 11.230, 11.230, 253700, 2882401
1999-08-31, 11.480, 11.600, 11.450, 11.310, 376300, 4322000
1999-08-30, 11.660, 11.750, 11.310, 11.220, 659700, 7563388
1999-08-27, 12.160, 12.300, 11.690, 11.610, 802100, 9504227
1999-08-26, 12.070, 12.350, 12.160, 11.850, 717400, 8681677
1999-08-25, 12.600, 12.600, 12.070, 12.010, 926300, 11284167
1999-08-24, 12.600, 12.950, 12.600, 12.350, 1753300, 22198480
1999-08-23, 12.070, 12.530, 12.450, 11.830, 1158700, 14103616
1999-08-20, 12.310, 12.400, 12.080, 12.000, 1027400, 12512023
1999-08-19, 12.300, 12.490, 12.200, 12.010, 1803200, 22070669
1999-08-18, 11.880, 12.150, 12.150, 11.660, 1178600, 14128726
1999-08-17, 11.500, 12.180, 11.900, 11.310, 2045100, 24240428
1999-08-16, 11.300, 11.700, 11.600, 11.100, 2051800, 23267775
1999-08-13, 11.280, 11.560, 11.220, 11.150, 518700, 5884635
1999-08-12, 11.390, 11.700, 11.190, 11.060, 670800, 7596380
1999-08-11, 10.770, 11.480, 11.410, 10.710, 1825500, 20588735
1999-08-10, 10.660, 10.980, 10.770, 10.660, 414900, 4499080
1999-08-09, 10.780, 11.200, 10.770, 10.500, 327500, 3557766
1999-08-06, 11.260, 11.320, 10.880, 10.600, 477100, 5196578
1999-08-05, 10.880, 11.300, 11.300, 10.740, 622500, 6867290
1999-08-04, 10.900, 10.990, 10.800, 10.650, 265300, 2848958
1999-08-03, 11.000, 11.080, 10.800, 10.700, 384100, 4161256
1999-08-02, 10.600, 10.980, 10.900, 10.550, 603800, 6542363
1999-07-30, 10.320, 10.700, 10.520, 10.210, 399100, 4194563
1999-07-29, 10.220, 10.380, 10.250, 10.170, 142400, 1456576
1999-07-28, 10.300, 10.360, 10.180, 10.080, 169400, 1728907
1999-07-27, 10.460, 10.460, 10.180, 10.150, 180200, 1847949
1999-07-26, 10.310, 10.530, 10.360, 10.110, 341200, 3537090
1999-07-23, 9.920, 10.400, 10.200, 9.800, 307600, 3126070
1999-07-22, 10.450, 10.510, 9.990, 9.900, 308000, 3156726
1999-07-21, 10.350, 10.680, 10.500, 10.170, 625900, 6535259
1999-07-20, 9.750, 10.250, 10.220, 9.700, 215200, 2151611
1999-07-19, 9.800, 10.000, 9.770, 9.650, 183240, 1798248
1999-07-16, 10.150, 10.250, 10.000, 9.850, 195800, 1958303
1999-07-15, 10.000, 10.360, 10.100, 9.000, 383200, 3879152
1999-07-14, 9.710, 10.040, 10.000, 9.700, 261800, 2575337
1999-07-13, 10.120, 10.120, 9.670, 9.500, 404900, 3967611
1999-07-12, 10.500, 10.500, 10.160, 10.050, 376600, 3830776
1999-07-09, 10.630, 10.790, 10.490, 10.350, 328200, 3430686
1999-07-08, 10.880, 10.900, 10.630, 10.500, 342100, 3650127
1999-07-07, 10.250, 11.050, 10.840, 10.050, 567400, 5934261
1999-07-06, 10.480, 10.600, 10.150, 10.000, 396300, 4074871
1999-07-05, 10.610, 10.760, 10.400, 10.350, 465100, 4901014
1999-07-02, 10.500, 10.890, 10.660, 10.050, 768100, 8076510
1999-07-01, 11.380, 11.850, 10.260, 10.260, 943300, 10477364
1999-12-30, 9.280, 9.280, 9.190, 9.100, 42400, 389398
1999-12-29, 9.300, 9.340, 9.250, 9.000, 41200, 375513
1999-12-28, 9.000, 9.270, 9.120, 9.000, 75300, 686892
1999-12-27, 9.250, 9.380, 9.080, 9.000, 99100, 911000
1999-12-24, 9.750, 9.800, 9.410, 9.400, 117200, 1111000
1999-12-23, 9.880, 9.880, 9.700, 9.650, 88200, 862849
1999-12-22, 10.050, 10.100, 9.950, 9.850, 70000, 695276
1999-12-21, 10.120, 10.120, 10.100, 9.970, 100900, 1010168
1999-12-17, 10.280, 10.300, 10.300, 10.160, 62200, 635891
1999-12-16, 10.480, 10.540, 10.280, 10.280, 89000, 920913
1999-12-15, 10.450, 10.680, 10.500, 10.230, 218700, 2286864
1999-12-14, 10.340, 10.380, 10.360, 10.180, 50900, 523315
1999-12-13, 10.220, 10.250, 10.180, 10.070, 141100, 1429480
1999-12-10, 10.320, 10.340, 10.270, 10.140, 171812, 1756074
1999-12-09, 10.530, 10.580, 10.420, 10.200, 113500, 1177753
1999-12-08, 10.550, 10.680, 10.520, 10.500, 66800, 704841
1999-12-07, 10.700, 10.790, 10.550, 10.500, 90300, 957098
1999-12-06, 10.860, 10.990, 10.680, 10.600, 212100, 2279912
1999-12-03, 10.820, 11.170, 10.880, 10.820, 601400, 6627216
1999-12-02, 10.550, 10.920, 10.820, 10.550, 436400, 4712978
1999-12-01, 10.330, 10.630, 10.600, 10.330, 144100, 1519547
1999-11-30, 10.350, 10.500, 10.450, 10.310, 66100, 686415
1999-11-29, 10.430, 10.790, 10.400, 10.260, 125000, 1317336
1999-11-26, 10.350, 10.400, 10.400, 10.260, 54900, 567047
1999-11-25, 10.350, 10.550, 10.350, 10.220, 65000, 674911
1999-11-24, 10.600, 10.600, 10.450, 10.380, 89000, 928584
1999-11-23, 10.680, 10.700, 10.550, 10.500, 159200, 1686001
1999-11-22, 10.300, 10.760, 10.700, 10.300, 459200, 4889337
1999-11-19, 10.410, 10.570, 10.330, 10.320, 182800, 1902840
1999-11-18, 10.200, 10.500, 10.450, 10.030, 312700, 3244132
1999-11-17, 9.790, 10.270, 10.240, 9.790, 160500, 1614936
1999-11-16, 10.150, 10.150, 9.840, 9.720, 112100, 1107684
1999-11-15, 10.150, 10.150, 9.990, 9.850, 101400, 1004363
1999-11-12, 10.280, 10.280, 10.180, 10.100, 63000, 642029
1999-11-11, 10.170, 10.200, 10.040, 10.000, 49800, 501214
1999-11-10, 10.220, 10.250, 10.140, 10.000, 140400, 1409686
1999-11-09, 10.250, 10.310, 10.300, 10.180, 47400, 485478
1999-11-08, 10.330, 10.400, 10.240, 10.120, 92900, 953609
1999-11-05, 10.500, 10.600, 10.280, 10.260, 137500, 1429023
1999-11-04, 10.130, 10.130, 10.100, 10.010, 109300, 1098444
1999-11-03, 10.200, 10.210, 10.150, 10.010, 103100, 1039169
1999-11-02, 10.150, 10.230, 10.180, 10.020, 86700, 876000
1999-11-01, 10.300, 10.300, 10.180, 10.000, 148500, 1504964
1999-10-29, 10.400, 10.560, 10.310, 10.210, 125100, 1291465
1999-10-28, 10.640, 10.640, 10.480, 10.300, 157700, 1641896
1999-10-27, 10.660, 10.820, 10.640, 10.380, 174200, 1851992
1999-10-26, 10.270, 10.450, 10.350, 10.100, 58700, 603092
1999-10-25, 10.300, 10.390, 10.290, 10.200, 59500, 610184
1999-10-22, 10.250, 10.580, 10.460, 10.250, 141800, 1478768
1999-10-21, 10.200, 10.290, 10.290, 9.980, 149500, 1509719
1999-10-20, 10.150, 10.420, 10.290, 10.110, 79000, 805412
1999-10-19, 10.210, 10.440, 10.190, 10.160, 111200, 1140030
1999-10-18, 10.700, 10.800, 10.450, 10.300, 92500, 978282
1999-10-15, 10.500, 11.020, 10.790, 10.450, 219200, 2360295
1999-10-14, 10.680, 10.680, 10.370, 10.200, 81200, 843438
1999-10-13, 10.500, 10.500, 10.450, 10.260, 72700, 751074
1999-10-12, 10.710, 10.710, 10.550, 10.300, 54100, 563536
1999-10-11, 10.350, 10.350, 10.350, 10.150, 165000, 1686765
1999-10-08, 10.710, 10.710, 10.390, 10.280, 151800, 1572476
